Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Conference
190,Ervin Johnson\johnser02,C,31,MIL,50,1027,14.5,0.544,0.0,0.556,14.3,23.2,18.8,2.9,1.6,4.6,16.7,13.1,,1.4,1.6,3.0,0.14,,-1.1,1.8,0.7,0.7,East
191,Larry Johnson\johnsla02,PF,29,NYK,49,1639,14.6,0.5539999999999999,0.201,0.358,6.8,13.4,10.2,13.5,1.1,0.5,14.4,18.1,,2.8,2.1,4.9,0.14400000000000002,,1.5,1.0,2.5,1.9,East
192,Charles Jones\jonesch03,SG,23,CHI,29,476,6.5,0.40700000000000003,0.496,0.179,2.1,8.6,5.2,15.5,2.1,0.8,17.9,16.0,,-0.7,0.3,-0.4,-0.037000000000000005,,-4.5,-1.1,-5.6,-0.4,East
193,Damon Jones\jonesda01,PG,22,TOT,24,344,13.7,0.494,0.521,0.14300000000000002,1.9,12.8,7.2,20.1,2.0,0.0,11.8,18.5,,0.4,0.3,0.7,0.095,,0.5,-2.2,-1.7,0.0,NaN
193,Damon Jones\jonesda01,PG,22,NJN,11,131,14.4,0.493,0.659,0.295,1.6,9.8,5.5,16.7,2.8,0.0,9.1,18.4,,0.2,0.1,0.3,0.109,,1.4,-2.3,-0.9,0.0,East
193,Damon Jones\jonesda01,PG,22,BOS,13,213,13.3,0.495,0.44,0.053,2.1,14.7,8.2,22.3,1.5,0.0,13.5,18.6,,0.2,0.2,0.4,0.087,,-0.1,-2.1,-2.2,0.0,East
194,Eddie Jones\jonesed02,SF-SG,27,TOT,50,1881,18.5,0.546,0.239,0.455,3.2,8.7,6.1,17.3,3.5,2.2,11.5,20.0,,3.8,2.2,6.0,0.153,,2.8,1.7,4.4,3.0,NaN
194,Eddie Jones\jonesed02,SG,27,LAL,20,724,16.4,0.517,0.282,0.35200000000000004,3.3,8.8,6.1,13.3,2.5,2.4,7.4,17.6,,1.5,0.6,2.0,0.134,,2.2,0.8,3.0,0.9,West
194,Eddie Jones\jonesed02,SF,27,CHH,30,1157,19.8,0.563,0.212,0.519,3.2,8.6,6.0,19.8,4.2,2.1,13.7,21.5,,2.4,1.6,4.0,0.165,,3.1,2.2,5.3,2.1,East
195,Popeye Jones\jonespo01,PF,28,BOS,18,206,12.4,0.462,0.02,0.33299999999999996,14.9,13.5,14.2,11.2,1.3,0.0,10.7,14.2,,0.3,0.1,0.5,0.113,,-0.4,-1.1,-1.5,0.0,East
196,Adonis Jordan\jordaad01,PG,28,MIL,4,18,18.9,0.521,0.5,1.0,0.0,0.0,0.0,27.0,9.2,0.0,25.8,20.6,,0.0,0.0,0.0,0.081,,-1.2,-1.9,-3.1,0.0,East
197,Reggie Jordan\jordare01,SG,31,MIN,27,296,9.8,0.361,0.0,0.7040000000000001,9.5,13.1,11.1,19.4,2.1,1.3,16.5,12.6,,0.0,0.3,0.3,0.049,,-3.3,1.4,-1.9,0.0,West
198,Adam Keefe\keefead01,PF,28,UTA,44,642,12.2,0.5329999999999999,0.032,0.718,10.5,16.1,13.5,7.2,1.4,1.4,16.8,14.6,,0.8,0.9,1.7,0.126,,-1.5,1.0,-0.4,0.2,West
199,Shawn Kemp\kempsh01,PF,29,CLE,42,1475,23.6,0.578,0.003,0.677,11.4,22.0,16.8,14.9,1.8,2.5,14.5,28.9,,4.2,2.1,6.3,0.205,,3.4,1.3,4.7,2.5,East
200,Jonathan Kerner\kernejo01,C,24,ORL,1,5,-15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,,0.0,0.0,0.0,-0.177,,-12.2,-2.0,-14.2,0.0,East
201,Steve Kerr\kerrst01,PG,33,SAS,44,734,9.9,0.507,0.46,0.201,1.0,5.5,3.4,10.6,1.7,0.3,10.4,13.4,,0.7,0.9,1.6,0.10300000000000001,,-0.9,-0.1,-0.9,0.2,West
202,Jerome Kersey\kerseje01,SF,36,SAS,45,699,7.4,0.35200000000000004,0.07,0.07,7.2,13.3,10.4,9.4,2.9,1.4,12.7,15.7,,-0.9,1.5,0.6,0.04,,-4.3,3.0,-1.3,0.1,West
203,Jason Kidd*\kiddja01,PG,25,PHO,50,2060,22.5,0.527,0.17600000000000002,0.342,4.8,14.5,9.6,44.0,3.0,0.7,15.7,21.4,,5.8,2.3,8.1,0.188,,4.7,1.1,5.8,4.1,West
204,Chris King\kingch01,SF,29,UTA,8,42,-1.9,0.228,0.0,0.5710000000000001,3.1,27.1,16.0,3.7,2.6,1.8,31.3,14.5,,-0.2,0.1,-0.1,-0.129,,-12.1,2.7,-9.5,-0.1,West
205,Gerard King\kingge02,SF,26,SAS,19,63,13.6,0.525,0.0,1.286,11.4,13.5,12.5,10.2,1.7,1.1,15.4,19.1,,0.1,0.1,0.2,0.166,,-1.2,0.6,-0.7,0.0,West
206,Kerry Kittles\kittlke01,SG,24,NJN,46,1570,13.5,0.446,0.258,0.18600000000000003,3.5,10.4,6.7,13.3,2.6,1.2,9.1,20.5,,0.6,1.2,1.8,0.054000000000000006,,-0.3,0.0,-0.3,0.7,East
207,Joe Kleine\kleinjo01,C,37,PHO,31,374,6.6,0.429,0.027000000000000003,0.162,8.3,12.7,10.4,4.8,1.1,0.2,11.2,11.0,,0.1,0.2,0.3,0.037000000000000005,,-3.8,-1.1,-4.9,-0.3,West
208,Brevin Knight\knighbr01,PG,23,CLE,39,1186,16.6,0.495,0.016,0.44799999999999995,1.7,12.3,7.0,47.6,3.3,0.5,21.8,19.8,,1.0,1.5,2.5,0.1,,0.2,-0.1,0.1,0.6,East
209,Negele Knight\knighne01,PG,31,TOR,6,56,2.4,0.41,0.125,0.5,2.0,10.5,6.2,22.5,1.0,0.0,41.8,13.6,,-0.1,0.0,-0.1,-0.11199999999999999,,-7.7,-2.9,-10.6,-0.1,East
210,Travis Knight\knightr01,C,24,LAL,37,525,12.8,0.546,0.008,0.223,7.7,20.5,14.2,9.3,2.1,3.7,19.7,15.3,,0.4,0.7,1.1,0.102,,-1.7,2.3,0.5,0.3,West
211,Toni Kukoc\kukocto01,SF,30,CHI,44,1654,18.6,0.49,0.183,0.287,4.4,18.4,11.1,31.8,1.6,0.5,12.5,27.5,,1.3,1.5,2.8,0.08199999999999999,,2.8,0.1,2.9,2.0,East
212,Christian Laettner\laettch01,PF,29,DET,16,337,14.6,0.462,0.027999999999999997,0.5379999999999999,7.6,12.0,9.8,12.4,2.5,2.9,12.7,21.2,,0.2,0.5,0.7,0.10099999999999999,,-1.6,1.4,-0.3,0.1,East
213,Raef LaFrentz\lafrera01,C,22,DEN,12,387,18.9,0.5529999999999999,0.24,0.37200000000000005,9.5,17.9,13.6,3.8,1.2,3.1,5.7,18.6,,1.1,0.1,1.2,0.14400000000000002,,1.5,-1.7,-0.2,0.2,West
214,Andrew Lang\langan01,C,32,CHI,21,386,7.0,0.36700000000000005,0.0,0.23199999999999998,9.6,19.3,14.2,6.1,0.7,2.4,13.5,15.4,,-0.5,0.3,-0.1,-0.017,,-6.8,-0.1,-6.9,-0.5,East
215,Antonio Lang\langan02,PF,26,CLE,10,65,8.8,0.653,0.0,1.5,11.9,19.4,15.7,2.6,1.7,1.2,28.7,10.5,,0.1,0.1,0.1,0.1,,-2.9,-0.2,-3.1,0.0,East
216,Rusty LaRue\larueru01,PG,25,CHI,43,732,8.9,0.452,0.41,0.078,1.4,8.0,4.5,16.2,2.5,0.3,13.2,16.6,,-0.3,0.5,0.3,0.016,,-2.9,-1.4,-4.3,-0.4,East
217,Tim Legler\legleti01,SG,32,WAS,30,377,9.1,0.506,0.304,0.052000000000000005,2.4,10.1,6.2,9.3,0.6,0.6,10.6,16.1,,0.2,0.1,0.3,0.04,,-1.7,-2.3,-4.1,-0.2,East
218,Voshon Lenard\lenarvo01,SG,25,MIA,12,190,12.0,0.489,0.44299999999999995,0.139,2.7,7.1,5.1,10.3,0.9,0.4,7.7,23.6,,0.1,0.2,0.3,0.073,,0.1,-3.5,-3.3,-0.1,East
219,Rashard Lewis\lewisra02,SF,19,SEA,20,145,4.5,0.40399999999999997,0.115,0.26899999999999996,10.2,9.7,9.9,4.6,3.0,0.5,25.6,24.4,,-0.5,0.1,-0.4,-0.136,,-7.8,-2.1,-9.9,-0.3,West
220,Randy Livingston\livinra01,PG,23,PHO,1,22,27.2,0.6759999999999999,0.0,0.25,0.0,10.8,5.3,26.3,4.8,0.0,10.1,20.7,,0.1,0.0,0.1,0.275,,3.9,-0.7,3.2,0.0,West
221,Grant Long\longgr01,PF,32,ATL,50,1380,15.6,0.529,0.05,0.655,8.6,16.5,12.6,7.3,2.3,0.9,13.8,18.3,,2.3,2.6,4.9,0.17,,0.1,2.0,2.1,1.4,East
222,Luc Longley\longllu01,C,30,PHO,39,933,13.5,0.524,0.0,0.262,7.2,20.6,13.8,8.1,1.3,1.7,14.1,18.6,,0.8,1.0,1.8,0.092,,-2.4,-0.1,-2.4,-0.1,West
223,Felipe Lopez\lopezfe01,SG,24,VAN,47,1218,11.8,0.498,0.11599999999999999,0.35600000000000004,6.6,9.5,8.0,9.5,2.2,0.9,15.8,19.6,,0.3,0.2,0.5,0.021,,-1.4,-1.1,-2.5,-0.2,West
224,Tyronn Lue\luety01,PG,21,LAL,15,188,11.2,0.505,0.24600000000000002,0.32299999999999995,1.3,2.4,1.9,21.6,1.4,0.0,12.9,20.4,,0.2,0.0,0.2,0.062,,-0.6,-5.1,-5.7,-0.2,West
225,George Lynch\lynchge01,SF,28,PHI,43,1315,12.8,0.461,0.066,0.24100000000000002,9.5,15.3,12.3,10.1,3.5,1.3,17.0,16.0,,0.1,2.5,2.6,0.096,,-1.0,3.1,2.1,1.4,East
226,Sam Mack\macksa01,SF,28,TOT,44,1083,15.4,0.5760000000000001,0.57,0.151,1.6,8.6,5.1,9.3,1.7,0.3,7.5,19.0,,2.6,0.3,2.8,0.126,,2.9,-2.8,0.0,0.6,NaN
226,Sam Mack\macksa01,SF,28,VAN,19,577,13.3,0.537,0.509,0.142,1.4,9.6,5.4,7.6,1.9,0.1,8.2,19.5,,0.9,0.0,0.9,0.079,,1.5,-3.0,-1.5,0.1,West
226,Sam Mack\macksa01,SF,28,HOU,25,506,17.7,0.624,0.645,0.163,1.7,7.6,4.9,11.2,1.6,0.4,6.6,18.3,,1.7,0.2,1.9,0.18,,4.4,-2.7,1.7,0.5,West
227,Don MacLean\macledo01,PF,29,SEA,17,365,13.4,0.47600000000000003,0.20800000000000002,0.503,5.6,15.0,10.3,7.9,0.7,1.0,11.4,27.2,,0.1,0.1,0.2,0.032,,-2.6,-4.1,-6.7,-0.4,West
228,Mark Macon\maconma01,SG,29,DET,7,69,-0.4,0.225,0.15,0.0,5.3,3.6,4.4,9.2,4.0,1.2,23.1,17.9,,-0.3,0.1,-0.2,-0.162,,-8.6,1.1,-7.5,-0.1,East
229,Rick Mahorn\mahorri01,PF,40,PHI,16,127,1.5,0.302,0.0,0.444,6.3,15.0,10.5,2.5,2.1,0.6,21.8,9.8,,-0.2,0.2,0.0,-0.013999999999999999,,-7.1,0.7,-6.5,-0.1,East
230,Dan Majerle\majerda01,SG,33,MIA,48,1624,10.2,0.529,0.6809999999999999,0.154,1.7,13.0,7.7,15.4,1.3,0.3,14.7,11.4,,1.6,1.9,3.5,0.10300000000000001,,0.9,1.0,1.9,1.6,East
231,Karl Malone*\malonka01,PF,35,UTA,49,1832,25.6,0.5770000000000001,0.001,0.602,7.7,22.1,15.4,23.0,1.9,1.2,13.8,30.5,,6.2,3.4,9.6,0.252,,4.5,2.3,6.8,4.1,West
232,Matt Maloney\malonma01,PG,27,HOU,15,186,2.2,0.32,0.536,0.39299999999999996,1.3,4.7,3.1,16.1,1.2,0.0,29.9,11.8,,-0.4,0.0,-0.3,-0.083,,-6.3,-2.3,-8.5,-0.3,West
233,Danny Manning\mannida01,PF,32,PHO,50,1184,15.4,0.52,0.023,0.29,6.0,15.7,10.8,16.2,1.6,2.4,13.7,19.7,,1.4,1.2,2.6,0.10400000000000001,,-0.8,0.7,-0.1,0.6,West
234,Stephon Marbury\marbust01,PG,21,TOT,49,1895,20.8,0.519,0.223,0.315,2.0,6.6,4.2,44.0,1.6,0.3,14.0,27.2,,4.5,0.8,5.3,0.134,,5.1,-3.3,1.8,1.8,NaN
234,Stephon Marbury\marbust01,PG,21,MIN,18,661,18.8,0.466,0.128,0.28600000000000003,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,0.09699999999999999,,2.6,-1.6,1.0,0.5,West
234,Stephon Marbury\marbust01,PG,21,NJN,31,1234,21.8,0.547,0.273,0.33,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,,3.8,0.2,4.0,0.155,,6.5,-4.3,2.2,1.3,East
235,Sean Marks\marksse01,PF,23,TOR,8,28,7.8,0.619,0.0,0.25,0.0,4.2,2.1,0.0,1.9,0.0,25.3,19.2,,0.0,0.0,0.0,-0.036000000000000004,,-5.7,-4.6,-10.3,-0.1,East
236,Donyell Marshall\marshdo01,SF,25,GSW,48,1250,16.9,0.484,0.146,0.245,9.6,19.9,14.6,9.7,2.0,2.2,12.8,22.3,,1.1,2.0,3.0,0.11699999999999999,,-0.4,1.6,1.2,1.0,West
237,Darrick Martin\martida01,PG,27,LAC,37,941,11.6,0.475,0.381,0.273,0.6,5.7,3.0,25.6,2.5,0.3,17.7,18.3,,0.4,-0.2,0.2,0.01,,-0.3,-3.3,-3.7,-0.4,West
238,Jamal Mashburn\mashbja01,SF,26,MIA,24,855,15.1,0.519,0.10099999999999999,0.35,3.7,16.1,10.3,17.0,1.3,0.3,14.9,23.3,,0.7,1.1,1.8,0.10400000000000001,,-0.3,0.3,0.0,0.4,East
239,Tony Massenburg\masseto01,PF,31,VAN,43,1143,15.9,0.527,0.005,0.39899999999999997,8.4,18.2,13.2,4.0,1.2,2.5,12.3,20.9,,1.3,0.5,1.8,0.076,,-2.0,-1.8,-3.8,-0.5,West
240,Vernon Maxwell\maxweve01,SG,33,SAC,46,1007,12.6,0.522,0.5489999999999999,0.271,1.4,7.5,4.5,12.1,1.5,0.2,12.4,22.8,,1.1,0.5,1.6,0.07400000000000001,,0.8,-3.1,-2.3,-0.1,West
241,Lee Mayberry\maybele01,PG,28,VAN,9,126,7.2,0.47200000000000003,0.526,0.263,0.0,2.9,1.4,29.5,3.0,0.0,34.2,11.7,,-0.1,0.0,-0.1,-0.028999999999999998,,-4.7,-4.8,-9.5,-0.2,West
242,Kelly McCarty\mccarke01,SG,23,DEN,2,4,31.7,0.667,0.0,0.0,56.0,29.9,43.3,0.0,0.0,0.0,40.0,56.6,,0.0,0.0,0.0,-0.23800000000000002,,-7.2,-17.5,-24.8,0.0,West
243,Walter McCarty\mccarwa01,PF,24,BOS,32,659,8.9,0.44799999999999995,0.282,0.322,6.0,13.9,9.8,9.3,1.9,1.4,16.5,16.4,,-0.2,0.7,0.5,0.035,,-2.8,0.1,-2.7,-0.1,East
244,George McCloud\mccloge01,SF,31,PHO,48,1245,13.6,0.591,0.512,0.26899999999999996,3.1,12.2,7.6,10.0,1.9,0.9,11.9,15.3,,2.3,1.0,3.3,0.127,,1.6,-0.5,1.2,1.0,West
245,Jelani McCoy\mccoyje01,C,21,SEA,26,331,21.1,0.7040000000000001,0.0,0.5529999999999999,9.3,18.3,13.8,2.2,1.8,4.5,9.6,14.3,,1.1,0.3,1.4,0.201,,0.7,-0.1,0.6,0.2,West
246,Antonio McDyess\mcdyean01,C,24,DEN,50,1937,21.7,0.515,0.01,0.38299999999999995,9.7,22.8,16.0,8.7,2.0,4.2,11.8,27.3,,2.9,1.3,4.2,0.105,,0.1,0.6,0.7,1.3,West
247,Tracy McGrady*\mcgratr01,SF,19,TOR,49,1106,20.6,0.504,0.091,0.408,12.4,16.7,14.6,19.1,2.5,4.5,15.0,21.9,,1.8,1.4,3.3,0.14300000000000002,,1.8,2.2,4.0,1.7,East
248,Jim McIlvaine\mcilvji01,C,26,NJN,22,269,9.5,0.447,0.0,0.11800000000000001,12.1,10.0,11.1,1.2,1.8,8.7,19.5,10.9,,0.0,0.3,0.3,0.053,,-4.4,3.5,-0.9,0.1,East
249,Jeff McInnis\mcinnje01,PG,24,WAS,35,427,11.0,0.444,0.261,0.209,2.4,3.4,2.9,27.7,2.4,0.2,17.0,19.0,,0.0,0.2,0.2,0.019,,-1.9,-3.2,-5.1,-0.3,East
250,Derrick McKey\mckeyde01,SF,32,IND,13,244,12.2,0.504,0.019,0.327,8.9,11.0,10.0,8.6,2.7,1.2,16.8,14.0,,0.2,0.2,0.4,0.08900000000000001,,0.0,1.8,1.7,0.2,East
251,Aaron McKie\mckieaa01,SG,26,PHI,50,959,11.4,0.45399999999999996,0.131,0.262,3.2,14.0,8.5,17.9,3.6,0.2,17.7,15.2,,-0.1,1.7,1.6,0.08199999999999999,,-2.1,1.8,-0.3,0.4,East
252,Roshown McLeod\mcleoro01,SF,23,ATL,34,348,11.3,0.44299999999999995,0.061,0.276,4.1,12.7,8.4,8.8,0.3,0.2,11.2,27.8,,-0.1,0.4,0.3,0.035,,-4.4,-3.2,-7.5,-0.5,East
253,Ron Mercer\mercero01,SG,22,BOS,41,1551,13.5,0.46299999999999997,0.042,0.149,2.6,8.8,5.6,12.2,2.3,0.6,10.6,24.2,,0.1,1.2,1.3,0.039,,-1.7,-1.0,-2.7,-0.3,East
254,Loren Meyer\meyerlo01,C,26,DEN,14,70,-2.8,0.27699999999999997,0.179,0.071,6.4,20.5,13.2,2.4,0.0,3.1,12.2,21.3,,-0.3,0.0,-0.3,-0.19,,-10.9,-4.2,-15.1,-0.2,West
255,Marko Milic\milicma01,SG,21,PHO,11,53,3.9,0.4,0.05,0.0,6.5,4.5,5.5,6.3,3.0,1.4,23.1,22.7,,-0.2,0.0,-0.1,-0.124,,-7.8,-1.2,-9.0,-0.1,West
256,Anthony Miller\millean01,PF,27,HOU,29,249,13.1,0.502,0.017,0.36700000000000005,13.1,18.0,15.7,4.6,1.5,1.4,11.4,14.9,,0.3,0.3,0.6,0.11800000000000001,,-2.0,-0.9,-2.9,-0.1,West
257,Brad Miller\millebr01,C,22,CHH,38,469,21.2,0.6509999999999999,0.013999999999999999,0.7390000000000001,9.2,19.8,14.7,9.0,1.0,2.8,14.9,21.7,,1.6,0.5,2.1,0.22,,1.1,-0.7,0.5,0.3,East
258,Oliver Miller\milleol01,C,28,SAC,4,35,8.3,0.455,0.0,0.0,21.2,3.0,12.1,0.0,0.0,3.6,26.7,18.3,,0.0,0.0,0.0,-0.052000000000000005,,-5.9,-4.3,-10.2,-0.1,West
259,Reggie Miller*\millere01,SG,33,IND,50,1787,18.7,0.59,0.41,0.368,1.7,7.2,4.5,11.4,1.2,0.4,8.9,22.9,,6.0,0.4,6.4,0.172,,5.6,-2.1,3.5,2.5,East
260,Chris Mills\millsch01,SF,29,GSW,47,1395,13.0,0.488,0.254,0.212,3.7,14.8,9.1,12.7,1.5,0.7,10.5,17.6,,1.5,1.5,3.0,0.10400000000000001,,-0.3,0.8,0.5,0.9,West
261,Terry Mills\millste01,PF,31,MIA,1,29,6.7,0.507,0.5,0.25,13.5,3.9,8.3,0.0,2.0,0.0,25.3,20.3,,0.0,0.0,0.0,-0.015,,-3.1,-4.2,-7.3,0.0,East
262,Greg Minor\minorgr01,SG,27,BOS,44,765,9.7,0.475,0.13699999999999998,0.235,4.4,13.0,8.6,10.3,1.4,0.6,14.4,15.4,,0.2,0.6,0.8,0.048,,-2.9,-0.9,-3.7,-0.3,East
263,Sam Mitchell\mitchsa01,SF,35,MIN,50,1344,14.1,0.47200000000000003,0.073,0.316,4.2,11.5,7.6,12.0,1.4,0.9,5.4,20.6,,1.9,1.1,3.0,0.10800000000000001,,-0.6,-1.0,-1.6,0.1,West
264,Cuttino Mobley\moblecu01,PG,23,HOU,49,1456,12.2,0.537,0.365,0.272,1.9,6.7,4.5,13.7,1.6,1.1,14.8,17.2,,1.6,0.8,2.3,0.077,,-0.1,-0.9,-1.0,0.4,West
265,Nazr Mohammed\mohamna01,C,21,PHI,26,121,10.0,0.41,0.0,0.5,17.0,18.6,17.8,3.0,2.2,2.6,19.0,23.7,,-0.2,0.2,0.0,0.013000000000000001,,-6.0,-1.5,-7.5,-0.2,East
266,Eric Montross\montrer01,C,27,DET,46,577,9.1,0.505,0.013000000000000001,0.4,9.5,20.0,14.7,3.9,1.2,3.8,14.5,9.1,,0.4,0.9,1.3,0.106,,-2.7,2.0,-0.7,0.2,East
267,Mikki Moore\mooremi01,C,23,DET,2,6,35.7,1.064,0.0,2.0,0.0,20.5,10.2,0.0,0.0,0.0,0.0,14.9,,0.1,0.0,0.1,0.527,,6.6,-6.5,0.1,0.0,East
268,Chris Morris\morrich01,SF,33,PHO,44,535,15.3,0.544,0.376,0.309,11.6,14.9,13.2,6.9,1.6,1.6,11.0,16.4,,1.1,0.5,1.6,0.142,,0.9,-1.1,-0.2,0.3,West
269,Alonzo Mourning*\mournal01,C,28,MIA,46,1753,24.6,0.563,0.003,0.667,12.3,22.0,17.5,8.7,1.1,7.7,14.5,27.1,,4.0,3.9,7.9,0.21600000000000003,,1.0,3.8,4.8,3.0,East
270,Chris Mullin*\mullich01,SF,35,IND,50,1179,18.1,0.616,0.423,0.248,2.6,13.3,8.1,12.2,2.2,0.8,12.7,19.1,,3.1,1.0,4.1,0.16699999999999998,,4.3,0.0,4.4,1.9,East
271,Eric Murdock\murdoer01,PG,30,NJN,15,401,12.3,0.474,0.193,0.228,0.8,9.3,4.8,27.9,2.9,0.4,18.8,17.0,,0.1,0.3,0.4,0.048,,-1.7,-1.1,-2.8,-0.1,East
272,Gheorghe Muresan\muresgh01,C,27,NJN,1,1,-90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,88.3,,-0.1,0.0,-0.1,-2.519,,-73.8,-12.9,-86.7,0.0,East
273,Lamond Murray\murrala01,SF,25,LAC,50,1317,14.3,0.473,0.17800000000000002,0.272,5.0,13.0,8.7,8.7,2.4,1.1,13.3,25.7,,0.1,0.2,0.3,0.01,,-1.2,-2.1,-3.3,-0.4,West
274,Tracy Murray\murratr01,SF,27,WAS,36,653,9.6,0.456,0.435,0.177,3.1,11.5,7.2,6.8,1.7,0.7,10.2,20.1,,-0.1,0.4,0.3,0.025,,-1.7,-1.9,-3.6,-0.3,East
275,Dikembe Mutombo*\mutomdi01,C,32,ATL,50,1829,18.8,0.584,0.0,0.843,12.4,26.5,19.5,5.7,0.5,6.0,16.9,14.3,,3.7,4.2,7.9,0.20600000000000002,,-0.1,4.7,4.6,3.0,East
276,Makhtar N'Diaye\ndiayma01,PF,25,VAN,4,27,3.9,0.434,0.0,1.0,12.8,8.9,10.9,5.8,0.0,2.8,14.8,11.5,,0.0,0.0,0.0,0.026000000000000002,,-3.6,-1.8,-5.4,0.0,West
277,Steve Nash*\nashst01,PG,24,DAL,40,1269,10.9,0.47100000000000003,0.41700000000000004,0.146,2.8,7.3,5.0,27.2,1.6,0.1,19.9,15.1,,0.6,0.3,1.0,0.037000000000000005,,0.1,-1.9,-1.8,0.1,West
278,Tyrone Nesby\nesbyty01,SF,23,LAC,50,1288,17.0,0.5429999999999999,0.237,0.32799999999999996,4.9,11.5,8.0,11.3,3.2,1.2,10.3,18.2,,2.7,0.4,3.1,0.11699999999999999,,2.4,-0.2,2.2,1.4,West
279,Rasho Nesterovic\nestera01,C,22,MIN,2,30,3.5,0.311,0.0,0.16699999999999998,10.4,20.2,14.9,5.0,0.0,0.0,7.2,20.3,,-0.1,0.0,0.0,-0.049,,-7.9,-3.9,-11.8,-0.1,West
280,Johnny Newman\newmajo01,SF,35,CLE,50,949,9.2,0.526,0.243,0.335,2.0,8.0,5.0,8.1,1.6,1.0,12.5,16.9,,0.5,0.7,1.2,0.059000000000000004,,-1.7,-1.1,-2.7,-0.2,East
281,Moochie Norris\norrimo01,PG,25,SEA,12,140,7.6,0.40399999999999997,0.375,0.4,3.3,13.3,8.2,27.1,2.7,0.0,25.4,20.4,,-0.3,0.1,-0.2,-0.057,,-4.3,-1.5,-5.8,-0.1,West
282,Dirk Nowitzki\nowitdi01,PF,20,DAL,47,958,12.8,0.491,0.20199999999999999,0.381,4.8,14.3,9.5,8.4,1.6,2.0,15.7,22.3,,0.1,0.7,0.8,0.04,,-2.0,-0.9,-2.9,-0.2,West
283,Charles O'Bannon\obannch01,SG,23,DET,18,165,13.3,0.47,0.018000000000000002,0.14300000000000002,13.3,11.9,12.6,13.4,0.7,1.5,11.8,19.4,,0.2,0.1,0.3,0.1,,-0.5,-1.1,-1.6,0.0,East
284,Jermaine O'Neal\onealje01,PF,20,POR,36,311,13.6,0.457,0.012,0.42200000000000004,16.2,19.7,18.0,6.9,0.7,3.4,12.5,16.5,,0.3,0.5,0.8,0.125,,-2.1,1.0,-1.2,0.1,West
285,Shaquille O'Neal*\onealsh01,C,26,LAL,49,1705,30.6,0.584,0.001,0.563,13.1,22.6,18.0,14.4,1.1,3.5,10.0,32.4,,7.2,1.9,9.0,0.255,,6.2,0.1,6.3,3.6,West
286,Charles Oakley\oaklech01,PF,35,TOR,50,1633,10.8,0.479,0.015,0.254,6.7,19.9,13.3,17.1,1.5,1.0,20.9,12.8,,0.7,1.4,2.1,0.062,,-1.6,1.1,-0.5,0.6,East
287,Hakeem Olajuwon*\olajuha01,C,36,HOU,50,1784,23.1,0.5589999999999999,0.018000000000000002,0.375,7.4,22.8,15.7,9.5,2.5,4.8,14.1,25.9,,3.2,3.3,6.5,0.175,,0.0,2.8,2.9,2.2,West
288,Jimmy Oliver\oliveji01,SG,29,PHO,2,11,2.7,0.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,,0.0,0.0,0.0,0.02,,-3.3,-5.1,-8.4,0.0,West
289,Kevin Ollie\ollieke01,PG,26,TOT,8,72,3.7,0.381,0.0,0.5,0.0,10.4,5.2,5.7,2.1,0.9,14.9,12.0,,-0.1,0.1,0.0,-0.015,,-7.1,-0.1,-7.3,-0.1,NaN
289,Kevin Ollie\ollieke01,PG,26,SAC,7,68,4.1,0.395,0.0,0.385,0.0,9.3,4.7,6.1,2.2,0.9,16.5,11.4,,-0.1,0.1,0.0,-0.011000000000000001,,-6.7,0.3,-6.4,-0.1,West
289,Kevin Ollie\ollieke01,PG,26,ORL,1,4,-2.8,0.266,0.0,2.0,0.0,29.5,14.5,0.0,0.0,0.0,0.0,21.3,,0.0,0.0,0.0,-0.085,,-14.4,-7.1,-21.6,0.0,East
290,Michael Olowokandi\olowomi01,C,23,LAC,45,1279,11.8,0.445,0.0,0.29600000000000004,10.5,23.2,16.5,3.4,1.1,3.2,15.9,19.0,,-0.8,0.5,-0.3,-0.01,,-4.1,-1.0,-5.1,-1.0,West
291,Greg Ostertag\ostergr01,C,25,UTA,48,1340,12.8,0.523,0.0,0.5820000000000001,10.3,20.6,15.8,2.8,0.5,7.4,14.7,10.9,,1.2,2.6,3.8,0.136,,-2.5,4.3,1.8,1.3,West
292,Bo Outlaw\outlabo01,PF,27,ORL,31,851,12.8,0.535,0.019,0.526,7.2,15.7,11.4,10.9,2.5,3.8,23.4,13.2,,0.1,1.7,1.8,0.1,,-2.2,4.6,2.4,1.0,East
293,Doug Overton\overtdo01,PG,29,TOT,24,244,10.8,0.496,0.083,0.23800000000000002,3.0,6.7,4.8,17.1,1.1,0.3,17.7,20.6,,0.0,0.1,0.1,0.023,,-3.0,-3.0,-6.0,-0.2,NaN
