Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
317,Dennis Rodman*\rodmade01,PF,32,SAS,79,2989,13.4,0.549,0.082,0.349,17.9,32.8,25.7,8.2,0.9,0.7,29.1,7.1,,3.3,5.4,8.7,0.14,,0.4,3.1,3.5,4.2
318,Rodney Rogers\rogerro01,SF,22,DEN,79,1406,12.9,0.509,0.169,0.347,7.4,10.4,8.9,11.4,2.2,2.1,17.3,23,,-0.1,2.1,2,0.067,,-1.4,0.5,-0.9,0.4
319,Tree Rollins\rollitr01,C,38,ORL,45,384,11.4,0.574,0,0.566,9.7,18.2,14,3,0.9,5.7,16.4,8.8,,0.4,0.5,0.9,0.113,,-2.9,2.1,-0.8,0.1
320,Sean Rooks\rooksse01,C,24,DAL,47,1255,14.6,0.552,0.003,0.534,7,16.9,11.6,6.3,0.9,2.4,14.1,19.1,,1.4,0.7,2.2,0.083,,-1.9,-0.9,-2.8,-0.3
321,Donald Royal\royaldo01,SF,27,ORL,74,1357,14.6,0.588,0.006,0.775,7.9,12.6,10.3,6.3,1.9,0.7,14,17,,2.6,1.2,3.8,0.135,,-0.3,-0.6,-0.9,0.4
322,Bryon Russell\russebr01,SF,23,UTA,67,1121,11.1,0.516,0.079,0.362,6.4,12.2,9.3,7,3.1,1.2,14.5,14.9,,0.4,1.7,2.1,0.089,,-1.6,2.3,0.7,0.8
323,John Salley\sallejo01,PF,29,MIA,76,1910,13,0.544,0.007,0.516,7.8,16.4,12.1,10.1,1.5,2.8,14.9,14.2,,2.5,2.3,4.8,0.122,,-0.7,1.9,1.2,1.6
324,Danny Schayes\schayda01,C,34,TOT,36,363,7.4,0.433,0,0.381,9.1,15.6,12.2,5,1.4,1.8,19,14.3,,-0.2,0.2,0,-0.001,,-5.9,-0.8,-6.6,-0.4
324,Danny Schayes\schayda01,C,34,MIL,23,230,6.3,0.44,0,0.478,7.6,15.3,11.2,3.1,1.1,2.3,20.1,13.1,,-0.2,0.1,0,-0.007,,-6.8,-0.9,-7.7,-0.3
324,Danny Schayes\schayda01,C,34,LAL,13,133,9.3,0.425,0,0.263,11.7,16.2,13.9,8.3,1.9,0.9,17.5,16.3,,-0.1,0.1,0,0.011,,-4.3,-0.6,-4.8,-0.1
325,Steve Scheffler\schefst01,C,26,SEA,35,152,17.7,0.684,0,0.435,8.6,11.7,10.1,6,2.3,0,12.7,17.7,,0.5,0.2,0.7,0.228,,1.5,-1.5,0,0.1
326,Dwayne Schintzius\schindw01,C,25,NJN,30,319,7.8,0.372,0,0.202,8.4,21.2,14.7,5.8,1.1,3.3,12.4,13.8,,-0.3,0.5,0.2,0.029,,-5.8,1.4,-4.4,-0.2
327,Detlef Schrempf\schrede01,SF,31,SEA,81,2728,14.9,0.564,0.075,0.432,6.2,13.5,9.9,14.8,1.4,0.2,13.9,19.6,,5.1,3.2,8.4,0.148,,1.2,0.1,1.2,2.2
328,Byron Scott\scottby01,SG,32,IND,67,1197,17.6,0.549,0.135,0.356,1.9,8.5,5.3,18.9,2.7,0.5,14,27,,1.7,1.4,3.1,0.123,,0.7,-1.4,-0.7,0.4
329,Dennis Scott\scottde01,SF,25,ORL,82,2283,14.1,0.513,0.409,0.168,2.7,8,5.4,13.9,1.8,0.9,8.4,20.8,,3.4,1.5,5,0.104,,1.6,-1.6,0,1.2
330,Malik Sealy\sealyma01,SF,23,IND,43,623,12.1,0.456,0.058,0.318,8.3,13.4,11,12.4,2.6,0.9,14,25.6,,-0.3,0.9,0.6,0.043,,-2.6,-0.3,-2.9,-0.1
331,Rony Seikaly\seikaro01,C,28,MIA,72,2410,17.1,0.55,0.002,0.526,11.5,23.4,17.4,8.8,1.3,2.9,16.5,21.2,,3.3,3.4,6.7,0.133,,-0.2,1.3,1.1,1.9
332,Brian Shaw\shawbr01,SG,27,MIA,77,2037,13.4,0.491,0.324,0.133,5.8,13.7,9.7,28.2,1.8,0.7,19.7,18.6,,1.2,2,3.2,0.076,,0.7,0.1,0.8,1.4
333,Lionel Simmons\simmoli01,SF,25,SAC,75,2702,14.8,0.496,0.017,0.324,6.6,16.3,11.4,17.5,1.9,1.2,13.9,20.6,,1.5,2.3,3.8,0.067,,-0.5,1.2,0.7,1.9
334,Scott Skiles\skilesc01,PG,29,ORL,82,2303,13.1,0.549,0.256,0.345,2.1,7.1,4.6,30,1,0.1,20.6,17.3,,3.5,0.9,4.4,0.091,,0.1,-2.9,-2.8,-0.5
335,Charles Smith\smithch01,SF,28,NYK,43,1105,11.3,0.496,0.04,0.305,6.9,9.9,8.5,7.2,1.2,2.9,12.4,20.4,,0.4,2,2.4,0.104,,-2.6,1.7,-1,0.3
336,Chris Smith\smithch03,PG,23,MIN,80,1617,10.2,0.488,0.092,0.333,1.1,7.6,4.4,27.4,1.2,0.7,17.2,15.8,,0.4,0.5,0.9,0.025,,-2.7,-2.7,-5.3,-1.4
337,Doug Smith\smithdo03,PF,24,DAL,79,1684,13.5,0.476,0.013,0.187,7.1,16.9,11.6,11.8,2.5,1.5,11.2,20.8,,0.7,1.6,2.3,0.066,,-1.9,0.1,-1.7,0.1
338,Kenny Smith\smithke01,PG,28,HOU,78,2209,14.2,0.581,0.309,0.218,1.3,5.4,3.5,22.6,1.4,0.1,13.9,18.1,,3.9,2.2,6.1,0.132,,0.9,-1.7,-0.8,0.7
339,LaBradford Smith\smithla02,SG,24,TOT,66,877,11.6,0.484,0.196,0.275,4.2,6.4,5.3,18.7,2.2,0.4,12.7,18.9,,0.4,0.4,0.8,0.045,,-1.3,-1.9,-3.2,-0.3
339,LaBradford Smith\smithla02,SG,24,WSB,7,48,25.5,0.578,0,1.111,12,7.4,9.7,16.2,3.1,1.3,3.6,24.9,,0.3,0,0.3,0.283,,5.6,-2,3.6,0.1
339,LaBradford Smith\smithla02,SG,24,SAC,59,829,10.8,0.476,0.208,0.222,3.7,6.3,5,18.9,2.2,0.3,13.4,18.6,,0.1,0.4,0.5,0.031,,-1.7,-1.9,-3.6,-0.3
340,Reggie Smith\smithre01,PF,23,POR,43,316,9.4,0.428,0,0.528,13.2,21.2,17.1,1.7,1.8,1.2,11.9,13,,0,0.4,0.4,0.068,,-4.5,-0.8,-5.3,-0.3
341,Steve Smith\smithst01,SG,24,MIA,78,2776,17.2,0.552,0.243,0.304,6.4,8,7.2,22.5,1.5,0.9,14.2,22.1,,6.2,1.9,8.1,0.141,,3.6,-0.8,2.8,3.4
342,Tony Smith\smithto02,SG,25,LAL,73,1617,12.8,0.482,0.081,0.193,6.8,6.2,6.5,13.8,1.8,0.5,10.2,19.4,,1.2,0.5,1.7,0.05,,-0.6,-1.7,-2.3,-0.1
343,Rik Smits\smitsri01,C,27,IND,78,2113,19.7,0.58,0.001,0.325,7.7,18.4,13.2,13,1.2,2.6,12.5,25,,4.7,3,7.8,0.177,,1.7,0.6,2.3,2.3
344,Andre Spencer\spencan01,SF,29,TOT,28,349,15.6,0.523,0,0.653,9.2,13.6,11.4,9.5,2.7,1.3,12.1,20.8,,0.4,0.3,0.8,0.109,,-1.1,-0.3,-1.5,0
344,Andre Spencer\spencan01,SF,29,GSW,5,63,12,0.531,0,0.222,7,13.5,10.3,6.4,0.8,1.9,9.2,14.2,,0.1,0,0.1,0.096,,-2.4,-1.2,-3.6,0
344,Andre Spencer\spencan01,SF,29,SAC,23,286,16.4,0.522,0,0.73,9.7,13.7,11.6,10.2,3.1,1.1,12.6,22.3,,0.4,0.3,0.7,0.112,,-0.9,-0.1,-1,0.1
345,Elmore Spencer\spencel01,C,24,LAC,76,1930,10.7,0.55,0.004,0.3,5.3,17.4,11.4,5.6,0.7,4,21.6,16.7,,-1,1.6,0.6,0.016,,-4.3,0.9,-3.4,-0.7
346,Felton Spencer\spencfe01,C,26,UTA,79,2210,11.7,0.54,0,0.536,12.5,21.8,17.2,2.8,1,2.1,16.9,15.1,,1.4,3.2,4.7,0.102,,-2,0.9,-1.2,0.5
347,Latrell Sprewell\sprewla01,SG,23,GSW,82,3533,15.9,0.532,0.276,0.322,2.5,9.7,6.1,15.3,2.5,1.3,12.3,21.5,,4.7,3.2,8,0.108,,1.7,0.3,2,3.6
348,John Starks\starkjo01,SG,28,NYK,59,2057,16,0.516,0.345,0.254,2.1,8,5.1,28.9,2.4,0.2,14.5,27.1,,2.1,3.7,5.8,0.135,,2.5,0.2,2.7,2.4
349,Larry Stewart\stewala01,SF,25,WSB,3,35,13.6,0.524,0,1.25,3.3,20.4,11.7,7.9,2.9,1.8,13.9,17.7,,0,0,0.1,0.083,,-3.7,-0.1,-3.8,0
350,Bryant Stith\stithbr01,SG,23,DEN,82,2853,12.7,0.53,0.011,0.433,4.8,8.7,6.8,10.4,2,0.4,11.9,16.4,,3.4,3.4,6.8,0.114,,-0.2,1,0.8,2
351,John Stockton*\stockjo01,PG,31,UTA,82,2969,22.5,0.608,0.172,0.389,2.8,7.1,5,53.1,3.5,0.5,20.7,19.1,,9.3,4,13.2,0.214,,5.2,-0.8,4.4,4.8
352,Rod Strickland\stricro02,PG,27,POR,82,2889,19.8,0.543,0.009,0.431,4.4,9.8,7,38.2,2.5,0.5,16.5,22,,6.3,3,9.3,0.155,,3.2,0.2,3.4,3.9
353,Derek Strong\stronde01,PF,25,MIL,67,1131,14.6,0.514,0.038,0.604,10.5,18.5,14.3,6.6,1.7,0.8,12.4,18.8,,1.3,0.8,2.1,0.088,,-2.3,-1.6,-3.8,-0.5
354,Isiah Thomas*\thomais01,PG,32,DET,58,1750,15.2,0.488,0.165,0.338,2.9,7.3,5,36.7,2,0.2,18.7,27,,-0.2,0.4,0.2,0.007,,0.3,-2.4,-2,0
355,Kevin Thompson\thompke01,C,22,POR,14,58,4.9,0.437,0.071,0.143,12.6,11.8,12.2,6.9,0,2.2,25.2,14,,-0.1,0,0,-0.016,,-4.9,-0.6,-5.6,-0.1
356,LaSalle Thompson\thompla01,C,32,IND,30,282,6.1,0.388,0,0.39,11.1,19.4,15.4,8,1.8,1.9,20.3,17.6,,-0.5,0.5,0,-0.005,,-5.7,1,-4.7,-0.2
357,Otis Thorpe\thorpot01,PF,31,HOU,82,2909,16.1,0.593,0.002,0.477,11,21.7,16.6,9.9,1.1,0.6,16,17.6,,4.9,4.9,9.8,0.162,,0.3,1.7,2,2.9
358,Sedale Threatt\threase01,PG,32,LAL,81,2278,15.3,0.524,0.039,0.182,1.3,6.2,3.6,23.1,2.4,0.5,10.3,19,,3.6,1,4.5,0.096,,0.3,-1.9,-1.7,0.2
359,Wayman Tisdale\tisdawa01,PF,29,SAC,79,2557,15.8,0.541,0,0.241,6.6,17.5,12,9.2,0.7,1.3,9.2,22.2,,3.8,1.6,5.4,0.101,,-0.1,-1.1,-1.2,0.5
360,Tom Tolbert\tolbeto01,SF,28,LAC,49,640,7.9,0.475,0.09,0.254,6,11.8,9,6.4,1,1.4,16.5,15.2,,-0.3,0.3,0,0,,-4.5,-1.1,-5.5,-0.6
361,Sedric Toney\toneyse01,PG,31,CLE,12,64,-0.9,0.233,0.083,0.167,1.8,3.6,2.7,22.7,0,0,28,12.5,,-0.2,0,-0.2,-0.117,,-9.2,-4,-13.2,-0.2
362,Keith Tower\towerke01,C,23,ORL,11,32,5.5,0.444,0,0,0,20.8,10.5,4.3,0,0,0,12,,0,0,0,0.051,,-5.8,-2.7,-8.6,-0.1
363,Jeff Turner\turneje01,PF,31,ORL,68,1536,7.6,0.506,0.129,0.106,5.8,13.9,9.9,5.4,0.8,0.5,14.4,14.5,,0.4,1,1.4,0.043,,-2.6,-1,-3.6,-0.6
364,Nick Van Exel\vanexni01,PG,22,LAL,81,2700,13.6,0.485,0.347,0.183,1.8,8,4.8,25.4,1.6,0.2,11.3,19.9,,2.7,0.7,3.4,0.061,,1.1,-2.5,-1.4,0.4
365,Loy Vaught\vaughlo01,PF,25,LAC,75,2118,16,0.566,0.007,0.262,11,21.8,16.5,5.2,1.7,0.6,11,17,,3.4,2.2,5.5,0.125,,-0.2,-0.5,-0.8,0.7
366,Kenny Walker\walkeke01,SF,29,WSB,73,1397,10.7,0.533,0.011,0.456,9.7,14.6,12.1,3.3,0.9,2.6,11.8,11.5,,1.5,0.4,1.9,0.065,,-2,-0.6,-2.6,-0.2
367,Rex Walters\waltere01,SG,23,NJN,48,386,16.2,0.623,0.243,0.296,1.6,8.9,5.2,28.6,2,0.5,18.8,17.5,,0.8,0.4,1.2,0.149,,1,-2,-1.1,0.1
368,Clarence Weatherspoon\weathcl01,SF,23,PHI,82,3147,18.1,0.525,0.014,0.345,8.8,20.2,14.5,10.3,1.6,2.2,12,22.5,,3.1,2.8,6,0.091,,-0.1,0.7,0.5,2
369,Spud Webb\webbsp01,PG,30,SAC,79,2567,15.2,0.546,0.202,0.31,1.8,7.7,4.7,31.2,1.8,0.6,15.4,17.9,,4,1.1,5.1,0.096,,1.2,-1.8,-0.6,0.9
370,Chris Webber\webbech01,C,20,GSW,76,2438,21.7,0.559,0.014,0.342,13.8,17,15.4,17.1,1.8,4.1,14.7,23.7,,4.6,3.2,7.8,0.154,,2.9,2.4,5.3,4.5
371,Bill Wennington\wennibi01,C,30,CHI,76,1371,14,0.52,0.004,0.183,10,20.2,15.1,7.9,1.6,1.5,12.6,19.2,,1.3,2.3,3.5,0.124,,-1.9,0.4,-1.5,0.2
372,Matt Wenstrom\wenstma01,C,23,BOS,11,37,15.6,0.625,0,1,18.2,18.4,18.3,0,0,3.4,21.7,21.6,,0,0,0.1,0.098,,-3.5,-6.1,-9.6,-0.1
373,David Wesley\wesleda01,PG,23,NJN,60,542,13,0.464,0.27,0.305,1.9,6.7,4.3,33.3,3.5,0.5,20.9,19.4,,-0.1,0.7,0.6,0.053,,-1.8,-1.4,-3.2,-0.2
374,Doug West\westdo01,SG,26,MIN,72,2182,13.3,0.532,0.009,0.259,3.4,8.9,6.2,14.1,1.5,0.7,12.1,22.6,,1.6,0.9,2.6,0.056,,-0.6,-1.6,-2.2,-0.1
375,Mark West\westma01,C,33,PHO,82,1236,12.3,0.567,0,0.406,10.3,16.5,13.4,3.6,1.2,5.5,18,13.9,,0.8,1.6,2.4,0.094,,-2.4,1.7,-0.7,0.4
376,Ennis Whatley\whatlen01,PG,31,ATL,82,1004,12.8,0.551,0.025,0.28,2.4,8.5,5.4,25.7,3,0.1,22.7,14.7,,0.8,1.4,2.2,0.105,,-2.3,-0.1,-2.4,-0.1
377,Randy White\whitera01,PF,26,DAL,18,320,11.4,0.454,0.179,0.295,9.8,20.1,14.6,5.4,1.6,2.1,12.5,19.1,,-0.1,0.3,0.2,0.032,,-3.4,-1.2,-4.7,-0.2
378,Chris Whitney\whitnch01,PG,22,SAS,40,339,3.5,0.406,0.366,0.183,1.7,7.6,4.8,21.4,1.7,0.2,29.5,16.6,,-0.7,0.3,-0.3,-0.049,,-5.6,-1.7,-7.3,-0.5
379,Morlon Wiley\wileymo01,PG,27,TOT,16,158,4.1,0.362,0.345,0,0,7.5,3.6,20.1,4.8,0,37,12.4,,-0.4,0.2,-0.2,-0.069,,-7,0.4,-6.6,-0.2
379,Morlon Wiley\wileymo01,PG,27,MIA,4,34,4.2,0.438,0.5,0,0,13.4,6.7,28.6,3,0,42.9,17.7,,-0.1,0,-0.1,-0.104,,-7.2,-0.9,-8.1,-0.1
379,Morlon Wiley\wileymo01,PG,27,DAL,12,124,4.1,0.333,0.286,0,0,5.9,2.7,17.8,5.3,0,34.4,10.9,,-0.3,0.1,-0.2,-0.059,,-7,0.8,-6.2,-0.1
380,Dominique Wilkins*\wilkido01,SF,34,TOT,74,2635,21.4,0.529,0.186,0.329,7.5,12.3,9.9,11.3,1.7,0.7,8.6,32,,5.6,2.8,8.4,0.153,,3,-2.2,0.9,1.9
380,Dominique Wilkins*\wilkido01,SF,34,ATL,49,1687,21.1,0.526,0.199,0.323,7.7,12.2,9.9,11.9,1.9,0.8,9.5,32,,3.5,2.3,5.8,0.166,,2.9,-1.5,1.4,1.4
380,Dominique Wilkins*\wilkido01,SF,34,LAC,25,948,21.8,0.535,0.164,0.338,7.1,12.5,9.9,10.3,1.5,0.5,7.1,31.9,,2.1,0.5,2.6,0.13,,3.3,-3.3,0,0.5
381,Gerald Wilkins\wilkige01,SG,30,CLE,82,2768,14.9,0.539,0.217,0.256,4.4,8.3,6.4,14.7,2,0.9,10.8,19.7,,4.2,2.6,6.8,0.118,,1.7,0,1.7,2.6
382,Aaron Williams\williaa01,PF,22,UTA,6,12,-7,0.237,0,0.125,9.8,19,14.4,13,0,0,10.6,34.8,,-0.1,0,-0.1,-0.327,,-13.7,-4.3,-18,0
383,Buck Williams\willibu01,PF,33,POR,81,2636,14,0.598,0.002,0.565,12.5,22.8,17.4,4.1,1.1,1.1,14.5,11.8,,4.7,3.2,7.9,0.143,,0,1,1,2
384,Corey Williams\willico01,PG,23,MIN,4,46,8,0.409,0.077,0.077,2.6,12.5,7.6,20.1,2.2,0,13,14.7,,0,0,0,0.009,,-4.1,-1.1,-5.3,0
385,Herb Williams\willihe01,C,35,NYK,70,774,10.4,0.463,0.004,0.18,8.4,18.1,13.3,5.6,1.2,3.9,13.4,16.4,,-0.2,1.7,1.6,0.098,,-4.9,2.6,-2.3,-0.1
386,Hot Rod Williams\williho01,PF,31,CLE,76,2660,16.2,0.532,0,0.419,9,16.1,12.6,11.3,1.5,3.2,12.5,18.8,,3.8,3.6,7.4,0.134,,0.2,2.3,2.5,3
387,Jayson Williams\willija01,PF,25,NJN,70,877,13,0.466,0,0.406,12.9,18.8,15.8,4.5,1,2.5,9.2,18.3,,0.7,1.1,1.8,0.099,,-2.7,-0.7,-3.3,-0.3
388,John Williams\willijo02,SF,27,LAC,34,725,10.5,0.469,0.106,0.191,5.5,13.1,9.3,18.2,1.7,0.8,14.7,13.6,,0.3,0.5,0.8,0.05,,-2,0.2,-1.8,0
389,Kenny Williams\willike03,SF,24,IND,68,982,15.8,0.509,0.01,0.164,11.4,12.7,12.1,8.7,1.3,3.4,9.7,20.7,,1.2,1.2,2.4,0.119,,-0.5,0.3,-0.2,0.4
390,Lorenzo Williams\willilo01,PF,24,TOT,38,716,11.1,0.45,0.009,0.255,13.9,20.6,17,4.9,1.3,4.3,15.2,8.5,,0.4,0.7,1.1,0.072,,-3.1,2.1,-1,0.2
390,Lorenzo Williams\willilo01,PF,24,ORL,3,19,12.6,0.167,0.167,0,17.9,5.8,11.8,13.3,5.3,9.9,0,13.5,,0,0,0,0.049,,-2.5,8,5.5,0
390,Lorenzo Williams\willilo01,PF,24,CHH,1,19,3.3,0,0,0,0,22.6,11.6,0,2.6,6.5,50,4.5,,0,0,0,-0.04,,-11.1,4.5,-6.6,0
390,Lorenzo Williams\willilo01,PF,24,DAL,34,678,11.3,0.468,0,0.272,14.2,20.9,17.3,4.8,1.1,4.1,15.4,8.5,,0.4,0.6,1.1,0.076,,-2.9,1.9,-1,0.2
391,Micheal Williams\willimi02,PG,27,MIN,71,2206,18,0.563,0.066,0.578,3.6,8,5.9,37.8,2.7,0.7,19.1,21.1,,4.1,1.5,5.6,0.122,,2.2,-1.1,1.1,1.7
392,Reggie Williams\willire01,SF,29,DEN,82,2654,13.1,0.478,0.227,0.222,4.2,11.9,8.2,17.6,2.2,1.6,12.8,20.5,,0.9,3.9,4.8,0.088,,-0.1,1.4,1.3,2.2
393,Scott Williams\willisc01,C,25,CHI,38,638,15.4,0.518,0.021,0.415,12.6,20.6,16.6,9.5,1.3,2.3,13.6,22.4,,0.6,1.1,1.7,0.125,,-1.4,0.2,-1.2,0.1
394,Walt Williams\williwa02,SF,23,SAC,57,1356,10.4,0.467,0.228,0.402,5.6,13.5,9.5,15.3,1.9,1.1,17.5,25.7,,-1.7,1,-0.7,-0.024,,-2.5,-0.8,-3.3,-0.5
395,Kevin Willis\willike02,PF,31,ATL,80,2867,19.4,0.538,0.019,0.299,12.8,24.2,18.5,8.7,1.4,0.9,11.7,24.1,,5.1,5.1,10.2,0.17,,0.8,0.3,1.1,2.2
396,Trevor Wilson\wilsotr01,PF,25,TOT,57,1221,11.8,0.505,0.005,0.428,10.5,14,12.2,9,1.5,0.6,16.8,19.1,,0,0.8,0.8,0.031,,-2.2,-0.7,-2.9,-0.3
396,Trevor Wilson\wilsotr01,PF,25,LAL,5,126,15.1,0.51,0,0.641,9.9,14.4,12.1,14,2,0.5,10.7,18.7,,0.2,0.1,0.3,0.101,,-0.1,-0.7,-0.8,0
396,Trevor Wilson\wilsotr01,PF,25,SAC,52,1095,11.5,0.505,0.006,0.404,10.5,14,12.2,8.4,1.5,0.6,17.5,19.2,,-0.1,0.7,0.5,0.023,,-2.4,-0.7,-3.2,-0.3
397,David Wingate\wingada01,SG,30,CHH,50,1005,10.8,0.507,0.042,0.18,3.4,11.1,7.4,14.4,2.1,0.4,14.8,15.2,,0.3,0.6,1,0.046,,-1.8,-0.1,-1.9,0
398,David Wood\woodda01,PF,29,DET,78,1182,11.1,0.546,0.189,0.317,9.6,12.8,11.2,6.1,1.7,1,10.6,12.2,,1.7,0.6,2.3,0.095,,-0.6,0,-0.7,0.4
399,Randy Woods\woodsra01,PG,23,LAC,40,352,12.8,0.489,0.586,0.263,4,4.8,4.4,28.6,3.3,0.3,18.6,21.4,,0,0.2,0.3,0.035,,0.5,-2.8,-2.3,0
400,Orlando Woolridge\woolror01,SF,34,PHI,74,1955,13.9,0.517,0.018,0.391,5.8,11,8.4,11.9,1.1,1.7,13.6,23.3,,0.7,0.7,1.5,0.036,,-1.7,-1.5,-3.2,-0.6
401,Haywoode Workman\workmha01,PG,28,IND,65,1714,12.9,0.49,0.122,0.252,2.2,11.2,6.9,34.3,2.6,0.2,22.8,16.9,,0.7,2.2,2.8,0.08,,-1,0.1,-0.9,0.5
402,James Worthy*\worthja01,SF,32,LAL,80,1597,12.8,0.452,0.132,0.161,3.1,9.4,6.2,15.6,1.4,0.7,9.8,26.2,,-0.5,0.5,0.1,0.002,,-2.1,-3.1,-5.2,-1.3
403,Luther Wright\wrighlu01,C,22,UTA,15,92,-0.4,0.384,0.043,0.174,7.6,4.9,6.3,0,0.6,1.5,19.5,14.8,,-0.2,0.1,-0.1,-0.064,,-7.6,-2.4,-10.1,-0.2
