Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
386,Zan Tabak\tabakza01,C,26,TOR,13,218,12.5,0.501,0,0.408,10.4,16.1,13.2,11,1.5,4,20,21.5,,-0.1,0.2,0.1,0.032,,-4.1,0.5,-3.6,-0.1
387,Carl Thomas\thomaca01,SG,27,CLE,19,77,8.5,0.43,0.5,0.042,5,17.2,11,18.4,1.5,1.2,19.7,19.8,,-0.1,0.1,0,0.004,,-4.4,-0.2,-4.6,-0.1
388,Kurt Thomas\thomaku01,PF,24,MIA,18,374,9.5,0.451,0.01,0.438,10,23.7,17,4,1.7,1.9,16.6,18.9,,-0.3,0.8,0.5,0.07,,-6.2,1.2,-4.9,-0.3
389,Brooks Thompson\thompbr01,PG,26,TOT,67,1055,13.6,0.526,0.601,0.094,2,8.3,5.2,29.3,2.7,0.1,17.1,21.6,,0.6,0.5,1.1,0.051,,1.5,-2.6,-1.1,0.2
389,Brooks Thompson\thompbr01,PG,26,UTA,2,8,-9.1,0,0,0,0,0,0,15.8,0,0,50,11.6,,0,0,0,-0.26,,-14.3,-4.9,-19.2,0
389,Brooks Thompson\thompbr01,PG,26,DEN,65,1047,13.7,0.528,0.602,0.094,2,8.4,5.2,29.4,2.7,0.1,16.9,21.7,,0.7,0.5,1.2,0.054,,1.7,-2.6,-1,0.3
390,LaSalle Thompson\thompla01,C,35,TOT,26,140,-0.5,0.231,0,0.316,5.9,21.9,14,2,1.1,2.9,29.4,9.9,,-0.4,0.2,-0.3,-0.086,,-10.9,-0.2,-11.1,-0.3
390,LaSalle Thompson\thompla01,C,35,DEN,17,105,-0.9,0.207,0,0.125,5.5,22.5,14.1,0,1.5,3.9,29.3,10.2,,-0.4,0.1,-0.2,-0.109,,-12.2,-0.4,-12.6,-0.3
390,LaSalle Thompson\thompla01,C,35,IND,9,35,0.8,0.315,0,1.333,6.9,20.1,13.6,8,0,0,29.6,8.9,,0,0,0,-0.017,,-7,0.3,-6.7,0
391,Otis Thorpe\thorpot01,C,34,DET,79,2661,16.1,0.563,0.003,0.385,10.8,18.1,14.5,9,1.3,0.5,13.6,19.8,,4.5,3.4,7.9,0.142,,0.4,0.5,0.9,1.9
392,Sedale Threatt\threase01,SG,35,HOU,21,334,8.5,0.451,0.27,0.108,1.8,6.3,4.2,17.6,2.4,0.7,14.4,12.3,,0.1,0.4,0.4,0.061,,-3.3,0.1,-3.1,-0.1
393,Wayman Tisdale\tisdawa01,PF,32,PHO,53,778,8.8,0.441,0,0.129,5.3,12.7,9,4.4,0.5,2,8.4,24.8,,-1,0.4,-0.6,-0.037,,-6.4,-3.1,-9.5,-1.5
394,Keith Tower\towerke01,C,26,MIL,5,72,0.6,0.304,0,1,3.4,11.8,7.6,2,1.5,1,14.8,8.7,,-0.1,0.1,-0.1,-0.054,,-6.8,0.1,-6.7,-0.1
395,Gary Trent\trentga01,PF,22,POR,82,1918,16.8,0.569,0.016,0.34,9.9,16.3,13.2,8,1.3,1.4,14.3,21.2,,2.9,2.6,5.5,0.139,,-0.4,0.1,-0.3,0.8
396,Nick Van Exel\vanexni01,PG,25,LAL,79,2937,16,0.518,0.435,0.186,1.7,7,4.4,37.5,1.3,0.3,15.4,21,,5,2.2,7.2,0.118,,2.3,-2.6,-0.3,1.2
397,David Vaughn\vaughda02,PF,23,ORL,35,298,10.3,0.475,0,0.417,13.4,24.2,18.7,3.8,1.5,3.9,25.4,17.7,,-0.4,0.5,0.1,0.019,,-6.8,0.8,-6,-0.3
398,Loy Vaught\vaughlo01,PF,28,LAC,82,2838,16.6,0.522,0.011,0.176,8.8,25.4,16.8,6.9,1.6,0.7,10.5,20.5,,2.9,3.4,6.3,0.106,,-1.1,-0.2,-1.3,0.5
399,Stojko Vrankovic\vrankst01,C,33,MIN,53,766,10.1,0.583,0,0.266,8.9,17,13,2.9,0.7,6.6,25.1,12.4,,-0.1,0.9,0.9,0.055,,-4.6,2,-2.6,-0.1
400,Antoine Walker\walkean02,PF,20,BOS,82,2970,15.5,0.474,0.117,0.27,10.4,19,14.4,15.3,1.8,1.3,13.2,25.2,,0,1.7,1.7,0.027,,-0.7,-0.3,-1,0.8
401,Samaki Walker\walkesa01,PF,20,DAL,43,602,12.2,0.487,0.005,0.396,8.9,19.6,14.2,4.9,1.3,2.9,15.1,19.7,,-0.2,0.7,0.5,0.037,,-5.1,-0.3,-5.4,-0.5
402,Ben Wallace\wallabe01,PF,22,WSB,34,197,6,0.347,0,0.435,15.1,19.3,17.2,1.4,2.1,4.2,24.7,16.6,,-0.6,0.3,-0.2,-0.052,,-8.6,0.5,-8.1,-0.3
403,John Wallace\wallajo01,SF,22,NYK,68,787,13,0.571,0.017,0.466,8.1,15.3,11.8,8.2,1.4,2.6,21.1,21.1,,0.1,1.4,1.6,0.095,,-3.5,1.1,-2.4,-0.1
404,Rasheed Wallace\wallara01,PF,22,POR,62,1892,18.4,0.588,0.048,0.389,7.9,18.1,13.1,7.1,1.3,2.4,12.5,21.7,,3.5,2.9,6.4,0.163,,0.3,0.7,1,1.5
405,Rex Walters\waltere01,SG,26,PHI,59,1041,13,0.571,0.455,0.191,2.1,9.2,5.6,17.6,1.4,0.2,14.8,16.8,,1.5,0.1,1.6,0.073,,0.2,-3.2,-2.9,-0.2
406,Charlie Ward\wardch01,PG,26,NYK,79,1763,11.1,0.522,0.457,0.371,3.2,11.5,7.5,28.4,2.5,0.7,27.3,14.1,,0.6,3.1,3.6,0.099,,-1.3,1.4,0.1,0.9
407,Jamie Watson\watsoja01,SF,24,TOT,23,340,10.4,0.493,0.167,0.222,6.3,10.1,8.3,15.2,3.5,1,23.3,14,,-0.1,0.4,0.3,0.046,,-2.4,1.8,-0.6,0.1
407,Jamie Watson\watsoja01,SF,24,UTA,13,129,11.5,0.545,0.12,0.48,4.1,12.8,8.7,11,4.5,1.3,22.9,14.1,,0,0.2,0.3,0.098,,-1.9,3.2,1.3,0.1
407,Jamie Watson\watsoja01,SF,24,DAL,10,211,9.7,0.461,0.191,0.085,7.6,8.4,8,17.7,2.8,0.7,23.5,13.9,,-0.1,0.2,0.1,0.014,,-2.7,1,-1.7,0
408,Clarence Weatherspoon\weathcl01,SF,26,PHI,82,2949,14.2,0.537,0.007,0.344,7.9,17.4,12.5,7.6,1.3,2.1,12.8,15.3,,3.4,1.6,5,0.081,,-1.1,0.4,-0.7,1
409,Chris Webber\webbech01,PF,23,WSB,72,2806,21.8,0.554,0.129,0.268,10.1,20.8,15.5,19.9,2.3,3.7,15,24.6,,4.3,5,9.3,0.159,,2.9,3.7,6.6,6.1
410,Bill Wennington\wennibi01,C,33,CHI,61,783,11.2,0.538,0.008,0.224,6.7,11.8,9.3,7.7,0.7,1.1,10.6,16.6,,1.1,0.9,2,0.124,,-1.9,-0.9,-2.8,-0.2
411,Robert Werdann\werdaro01,C,26,NJN,6,31,8.7,0.541,0,0.429,9.9,11.1,10.5,0,3.4,2.4,19.4,14.2,,0,0,0,0.077,,-4.7,-1.5,-6.2,0
412,David Wesley\wesleda01,PG,26,BOS,74,2991,16.5,0.563,0.294,0.296,2.4,8.2,5.1,29.1,2.7,0.3,16.1,18.8,,5,1.1,6.1,0.097,,2.4,-1.5,0.9,2.2
413,Doug West\westdo01,SG,29,MIN,68,1920,8.5,0.505,0.093,0.194,2.3,6.8,4.6,9.4,1.7,0.9,11.2,14.1,,0.5,1.2,1.7,0.042,,-2.3,-0.4,-2.7,-0.4
414,Mark West\westma01,C,36,CLE,70,959,9.9,0.555,0,0.311,9.2,16.1,12.6,3.4,0.7,5.2,20.3,13.4,,0.1,1.5,1.6,0.081,,-4.7,2.1,-2.6,-0.2
415,Ennis Whatley\whatlen01,PG,34,POR,3,22,5.1,0.5,0,0,0,15.7,8.1,20.5,0,0,20,10.2,,0,0,0,0.063,,-4.9,-1.3,-6.2,0
416,Donald Whiteside\whitedo01,PG,27,TOR,27,259,7.6,0.479,0.655,0.273,0.9,4.7,2.7,21,2.3,0,21.6,13.6,,0,0.1,0.1,0.02,,-3.2,-3.5,-6.7,-0.3
417,Chris Whitney\whitnch01,PG,25,WSB,82,1117,15.2,0.566,0.494,0.342,1.4,9.4,5.4,23.8,2.3,0.3,15.2,18,,2,1.2,3.2,0.137,,1,-1.7,-0.7,0.4
418,Dominique Wilkins*\wilkido01,SF,37,SAS,63,1945,19.6,0.517,0.251,0.367,10.1,14.9,12.4,11.9,1.1,1.3,10.9,29.7,,3.1,0.3,3.4,0.083,,2.2,-2.8,-0.6,0.7
419,Gerald Wilkins\wilkige01,SG,33,ORL,80,2202,11.2,0.503,0.267,0.25,3.1,6.2,4.6,13.8,1.3,0.4,12.7,20.2,,0.9,1.2,2.1,0.046,,-1.3,-1.8,-3.1,-0.6
420,Aaron Williams\williaa01,PF-C,25,TOT,33,563,16.4,0.599,0.007,0.331,12.6,16.9,14.7,4.7,1.5,3.9,15.9,16.6,,0.7,0.4,1.1,0.098,,-1.7,-0.4,-2,0
420,Aaron Williams\williaa01,C,25,DEN,1,10,19.1,0.6,0,0,23.1,33.8,28.5,0,0,20.5,44.4,40.2,,-0.1,0,-0.1,-0.281,,-17.9,1.2,-16.8,0
420,Aaron Williams\williaa01,PF,25,VAN,32,553,16.4,0.599,0.007,0.343,12.4,16.6,14.5,4.8,1.6,3.6,14.5,16.2,,0.8,0.4,1.2,0.104,,-1.4,-0.4,-1.8,0
421,Buck Williams\willibu01,PF,36,NYK,74,1496,13.9,0.574,0.003,0.549,13.8,17.9,15.9,5.8,1.4,2.1,16.3,14.9,,2.1,2.8,4.8,0.155,,-0.9,1.9,1,1.1
422,Eric Williams\willier01,SG,24,BOS,72,2435,13.3,0.533,0.01,0.532,5.5,10.4,7.8,8.6,1.5,0.4,12.1,20.3,,2.5,0.3,2.9,0.056,,-1.3,-1.9,-3.2,-0.7
423,Herb Williams\willihe01,PF,38,NYK,21,184,7,0.408,0.022,0.087,6.1,13.9,10.1,4.3,1.2,2.2,9.5,13.2,,-0.1,0.3,0.2,0.051,,-5.7,1.1,-4.6,-0.1
424,Hot Rod Williams\williho01,C,34,PHO,68,2137,13.8,0.538,0.005,0.476,9.8,20.8,15.4,6.7,1.6,3.1,11.6,12,,2.8,2.5,5.3,0.119,,-0.8,2.9,2.1,2.2
425,Jayson Williams\willija01,PF,28,NJN,41,1432,15,0.443,0.007,0.339,17.3,25,20.9,5.9,0.9,1.9,11.7,20.9,,0.4,1.3,1.7,0.057,,-2.1,-0.9,-3,-0.4
426,Jerome Williams\willije01,PF,23,DET,33,177,12.6,0.419,0,0.333,15.8,19.3,17.6,6.6,4.2,0.5,18.2,20,,-0.2,0.4,0.2,0.049,,-4.3,1.4,-2.9,0
427,Lorenzo Williams\willilo01,C,27,WSB,19,264,8,0.66,0,0.226,12.6,17.9,15.3,2.1,1.2,2.3,34.6,8.9,,0.1,0.3,0.4,0.074,,-3.2,0.6,-2.6,0
428,Monty Williams\willimo01,SF,25,SAS,65,1345,15.6,0.543,0.002,0.404,8.4,10,9.2,12.5,2.2,3.1,17.6,22.8,,0.6,0.6,1.2,0.042,,-1.1,0.1,-1,0.3
429,Reggie Williams\willire01,SF,32,TOT,13,200,9.2,0.468,0.447,0.158,2.6,15,8.6,8.2,2.1,1.5,12.9,20.1,,-0.1,0.2,0.1,0.024,,-2.9,-1.3,-4.2,-0.1
429,Reggie Williams\willire01,SF,32,IND,2,33,-1.5,0.253,0.111,0.222,3.7,21.4,12.6,9.3,0,0,16.8,16.6,,-0.1,0,-0.1,-0.128,,-10,-1,-11,-0.1
429,Reggie Williams\willire01,SF,32,NJN,11,167,11.4,0.497,0.493,0.149,2.4,13.8,7.8,8,2.5,1.8,12.3,20.8,,0,0.1,0.2,0.054,,-1.6,-1.3,-2.9,0
430,Scott Williams\willisc01,C,28,PHI,62,1317,13.2,0.529,0.006,0.173,12.5,20.5,16.4,4.9,1.7,2.2,12.7,12.6,,1.5,1.1,2.6,0.094,,-1.7,0.1,-1.6,0.1
431,Walt Williams\williwa02,SF,26,TOR,73,2647,14.9,0.551,0.445,0.247,4.4,12,8.1,13,1.9,1.9,13.8,21.4,,3.3,2.1,5.4,0.098,,1.6,-0.4,1.2,2.1
432,Corliss Williamson\willico02,SF,23,SAC,79,1992,14.3,0.535,0.004,0.337,8.1,11.1,9.5,10.9,1.6,1.9,15.5,22.8,,1.2,1.5,2.7,0.064,,-1.4,-0.5,-1.9,0
433,Kevin Willis\willike02,PF,34,HOU,75,1964,14.3,0.515,0.019,0.277,9.1,23.3,16.6,6.2,1.1,1.2,12.7,21.7,,0.8,3,3.8,0.093,,-3.6,-0.2,-3.8,-0.9
434,David Wingate\wingada01,SG,33,SEA,65,929,9.3,0.509,0.332,0.187,3,6.6,4.8,13,2.5,0.5,13.8,13.2,,0.6,1.1,1.7,0.087,,-1.7,-0.2,-2,0
435,Dontonio Wingfield\wingfdo01,SF,22,POR,47,569,11.6,0.501,0.399,0.207,13.5,15,14.3,12.8,1.3,0.8,18.9,20.5,,0.2,0.7,0.9,0.079,,-0.2,-0.4,-0.6,0.2
436,Joe Wolf\wolfjo01,C,32,MIL,56,525,7.9,0.488,0.079,0.213,7.5,18.6,13.1,5.6,1.4,1.6,12.6,9.8,,0.3,0.5,0.8,0.073,,-3,0.6,-2.5,-0.1
437,David Wood\woodda01,PF,32,MIL,46,240,10.2,0.621,0.395,0.474,2.6,11.2,6.9,8.1,1.6,1.9,11.6,10,,0.4,0.2,0.5,0.11,,-0.9,-0.1,-1,0.1
438,Haywoode Workman\workmha01,PG,31,IND,4,81,11,0.538,0.15,0.05,6,4.3,5.2,23.4,2,0,19.7,14.5,,0.1,0.1,0.1,0.076,,-0.5,-1,-1.5,0
439,Lorenzen Wright\wrighlo02,C,21,LAC,77,1936,12.5,0.504,0.008,0.305,12,16.6,14.2,4,1.3,2.4,12.4,14.7,,1.5,1.7,3.2,0.079,,-1.9,0.3,-1.5,0.2
440,Sharone Wright\wrighsh01,C,24,TOR,60,1009,7.4,0.423,0.002,0.33,8.9,12.8,10.8,4.9,0.8,4,16.8,24.6,,-2.3,0.7,-1.6,-0.076,,-7.8,-1.7,-9.5,-1.9
441,George Zidek\zidekge01,C,23,TOT,52,376,10.2,0.5,0.017,0.483,11.4,15.8,13.6,6.1,0.7,0.6,15.9,21,,0.1,0.2,0.3,0.034,,-4,-3,-6.9,-0.5
441,George Zidek\zidekge01,C,23,CHH,36,288,7.2,0.459,0.024,0.376,10.9,15.5,13.2,4.9,0.8,0.8,18.8,19.9,,-0.3,0.2,-0.1,-0.017,,-5.7,-2.7,-8.4,-0.5
441,George Zidek\zidekge01,C,23,DEN,16,88,20.3,0.591,0,0.758,13.1,16.6,14.9,10.3,0.6,0,8.3,24.4,,0.3,0,0.4,0.2,,1.6,-3.9,-2.3,0
